count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
753, 27, 1420, 1836, 423, 3706
756, 6, 1672, 1867, 423, 3968
757, 29, 1819, 1843, 418, 4109
758, 49, 1949, 1817, 425, 4240
762, 21, 2417, 1851, 418, 4707
763, 48, 2487, 1821, 425, 4781
767, 16, 303, 348, 418, 1085
768, 37, 300, 464, 415, 1216
770, 24, 300, 679, 424, 1427
778, 10, 309, 1493, 415, 2227
781, 28, 299, 1732, 421, 2480
784, 6, 542, 1859, 428, 2835
785, 23, 665, 1843, 423, 2954
786, 53, 790, 1818, 424, 3085
790, 13, 1272, 1861, 419, 3565
791, 40, 1398, 1824, 421, 3683
793, 21, 1546, 1846, 420, 3833
796, 10, 1923, 1866, 425, 4224
797, 22, 2012, 1850, 417, 4301
798, 42, 2146, 1826, 424, 4438
801, 31, 2468, 1841, 416, 4756
804, 17, 303, 476, 423, 1219
807, 55, 309, 772, 420, 1556
810, 3, 300, 1147, 422, 1872
814, 17, 303, 1628, 420, 2368
822, 10, 863, 1860, 419, 3152
823, 25, 948, 1846, 416, 3235
824, 41, 1077, 1828, 420, 3366
832, 13, 1948, 1861, 414, 4236
835, 47, 2219, 1825, 417, 4508
838, 34, 309, 373, 420, 1136
840, 45, 306, 515, 424, 1290
843, 10, 312, 928, 421, 1671
846, 38, 300, 1202, 421, 1961
851, 23, 312, 1806, 426, 2567
852, 47, 344, 1820, 423, 2634
856, 26, 854, 1848, 418, 3146
857, 44, 936, 1821, 421, 3222
861, 2, 1389, 1868, 421, 3680
862, 23, 1552, 1843, 419, 3837
863, 44, 1660, 1822, 420, 3946
869, 15, 2282, 1855, 417, 4569
872, 45, 2541, 1820, 420, 4826
875, 13, 2883, 1851, 421, 5168
877, 11, 318, 399, 421, 1149
878, 39, 300, 460, 414, 1213
883, 13, 300, 1070, 422, 1805
884, 39, 316, 1189, 424, 1968
888, 9, 309, 1685, 416, 2419
889, 33, 299, 1730, 425, 2487
893, 6, 680, 1862, 419, 2967
894, 30, 788, 1841, 420, 3079
895, 50, 936, 1820, 419, 3225
899, 12, 1417, 1852, 419, 3700
900, 40, 1486, 1833, 421, 3780
905, 29, 2021, 1836, 424, 4310
910, 15, 2566, 1856, 414, 4851
911, 28, 2695, 1837, 422, 4982
912, 50, 2820, 1819, 419, 5108
916, 15, 3280, 1854, 419, 5568
917, 28, 3371, 1840, 419, 5658
922, 5, 319, 868, 427, 1619
923, 29, 300, 937, 420, 1686
924, 50, 300, 1051, 420, 1821
930, 8, 306, 1756, 420, 2490
933, 21, 476, 1850, 421, 2768
934, 47, 602, 1830, 420, 2899
938, 50, 1023, 1819, 420, 3312
940, 9, 1219, 1861, 418, 3507
942, 1, 1391, 1873, 418, 3683
945, 28, 1804, 1843, 424, 4099
947, 11, 1958, 1855, 416, 4240
951, 11, 2417, 1854, 425, 4707
952, 32, 2559, 1840, 420, 4851
953, 52, 2675, 1821, 422, 4970
956, 3, 3027, 1870, 421, 5321
957, 18, 315, 389, 420, 1142
958, 40, 300, 459, 420, 1219
962, 8, 299, 887, 416, 1610
963, 40, 309, 975, 426, 1750
968, 22, 300, 1548, 421, 2291
969, 43, 300, 1667, 416, 2426
972, 30, 460, 1835, 420, 2745
977, 5, 989, 1863, 416, 3273
978, 25, 1083, 1841, 424, 3373
979, 45, 1206, 1825, 418, 3494
983, 10, 1674, 1856, 422, 3962
984, 40, 1813, 1831, 418, 4102
988, 17, 2222, 1859, 420, 4518
989, 36, 2354, 1835, 415, 4640
993, 3, 2817, 1863, 424, 5107
994, 29, 2965, 1843, 417, 5254
995, 43, 3028, 1824, 424, 5319
999, 20, 300, 461, 419, 1200
